Date,TransactionID,CustomerID,Age,Gender,Marital Status,Income,StoreID,StoreName,GroupStore,Type,Latitude,Longitude,ProductID,Product Name,Price,Qty,TotalAmount
2022-02-18,TR63147,246,40,1,Single,21.81,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P3,Crackers,7500,1,7500
2022-02-18,TR73257,176,54,1,Married,18.32,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P2,Ginger Candy ,3200,6,19200
2022-02-18,TR79756,63,58,0,Married,10.78,13,Buana,Buana,General Trade,-1.26916,116.825264,P5,Thai Tea,4200,5,21000
2022-02-18,TR82004,204,53,0,Married,9.46,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P7,Coffee Candy,9400,2,18800
2022-02-18,TR88302,13,23,0,Single,2.03,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,5,21000
2022-02-18,TR92144,4,31,1,Married,4.87,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P1,Choco Bar,8800,5,44000
2022-02-18,TR92560,215,25,0,Single,5.54,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P7,Coffee Candy,9400,5,47000
2022-02-18,TR93452,221,23,1,Single,7.5,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P8,Oat,16000,2,32000
2022-02-19,TR10670,223,62,1,Single,5.35,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P7,Coffee Candy,9400,6,56400
2022-02-19,TR12381,261,46,0,Single,5.89,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P9,Yoghurt,10000,6,60000
2022-02-19,TR31972,157,44,0,Single,2.52,13,Buana,Buana,General Trade,-1.26916,116.825264,P2,Ginger Candy ,3200,7,22400
2022-02-19,TR4732,162,49,0,Married,11.46,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P7,Coffee Candy,9400,3,28200
2022-02-19,TR50286,391,26,0,Married,4.98,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P8,Oat,16000,3,48000
2022-02-19,TR50313,85,59,1,Married,7.89,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P5,Thai Tea,4200,3,12600
2022-02-19,TR6443,182,44,1,Married,14.57,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,3,12600
2022-02-19,TR66033,124,28,0,Single,5.12,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P4,Potato Chip,12000,2,24000
2022-02-19,TR68401,153,36,1,Married,9.54,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P8,Oat,16000,2,32000
2022-02-19,TR73100,377,53,0,Single,10.39,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P10,Cheese Stick,15000,3,45000
2022-02-19,TR75016,196,34,0,Married,3.17,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P8,Oat,16000,2,32000
2022-02-19,TR80197,291,49,0,Married,19.98,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P10,Cheese Stick,15000,1,15000
2022-02-20,TR12740,263,40,1,Married,10.21,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P5,Thai Tea,4200,4,16800
2022-02-20,TR49367,8,37,1,Married,5.49,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P8,Oat,16000,1,16000
2022-02-20,TR61464,231,51,1,Married,16.59,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P3,Crackers,7500,4,30000
2022-02-20,TR68337,202,28,0,Married,4.53,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P7,Coffee Candy,9400,6,56400
2022-02-20,TR809,110,19,0,Married,2.41,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P10,Cheese Stick,15000,2,30000
2022-02-20,TR83326,210,33,0,Married,10.9,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P8,Oat,16000,1,16000
2022-02-20,TR9376,240,22,1,Single,3.33,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P7,Coffee Candy,9400,4,37600
2022-02-21,TR10469,275,41,0,Married,15.33,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P3,Crackers,7500,2,15000
2022-02-21,TR11166,129,35,1,Single,10.46,13,Buana,Buana,General Trade,-1.26916,116.825264,P10,Cheese Stick,15000,3,45000
2022-02-21,TR16611,430,55,1,Single,18.37,13,Buana,Buana,General Trade,-1.26916,116.825264,P8,Oat,16000,3,48000
2022-02-21,TR22908,115,39,0,Married,5.07,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P7,Coffee Candy,9400,6,56400
2022-02-21,TR22968,380,40,0,Married,5.77,13,Buana,Buana,General Trade,-1.26916,116.825264,P2,Ginger Candy ,3200,6,19200
2022-02-21,TR23981,182,44,1,Married,14.57,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P7,Coffee Candy,9400,5,47000
2022-02-21,TR29122,44,40,0,Married,10.65,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P8,Oat,16000,3,48000
2022-02-21,TR54634,417,47,1,Married,12.75,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P2,Ginger Candy ,3200,4,12800
2022-02-21,TR82002,181,33,1,Married,9.94,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P5,Thai Tea,4200,5,21000
2022-02-21,TR90976,58,27,1,Married,4.43,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P2,Ginger Candy ,3200,4,12800
2022-02-21,TR93475,65,38,0,Married,4.36,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P5,Thai Tea,4200,5,21000
2022-02-21,TR95650,372,31,1,Married,6.19,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P8,Oat,16000,3,48000
2022-02-21,TR98774,13,23,0,Single,2.03,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P3,Crackers,7500,4,30000
2022-02-22,TR11656,340,41,0,Single,10.9,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,2,8400
2022-02-22,TR15420,404,22,0,Single,2.69,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P9,Yoghurt,10000,4,40000
2022-02-22,TR26241,323,58,0,Married,10.55,13,Buana,Buana,General Trade,-1.26916,116.825264,P1,Choco Bar,8800,4,35200
2022-02-22,TR29564,252,18,1,Single,0.0,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P10,Cheese Stick,15000,1,15000
2022-02-22,TR46326,165,44,1,Married,14.58,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P9,Yoghurt,10000,7,70000
2022-02-22,TR50463,402,51,0,Married,17.65,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P4,Potato Chip,12000,3,36000
2022-02-22,TR62611,20,43,0,Married,18.91,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P7,Coffee Candy,9400,2,18800
2022-02-22,TR74694,143,25,1,Single,2.87,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P4,Potato Chip,12000,3,36000
2022-02-22,TR86914,190,34,1,Married,8.85,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P7,Coffee Candy,9400,4,37600
2022-02-22,TR87911,428,60,1,Married,4.49,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P2,Ginger Candy ,3200,5,16000
2022-02-22,TR93693,55,34,1,Married,8.44,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P2,Ginger Candy ,3200,7,22400
2022-02-22,TR96631,383,39,0,Married,3.27,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P3,Crackers,7500,2,15000
2022-02-22,TR99067,254,58,0,Single,6.05,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P2,Ginger Candy ,3200,5,16000
2022-02-23,TR10495,424,38,0,Married,10.06,13,Buana,Buana,General Trade,-1.26916,116.825264,P8,Oat,16000,1,16000
2022-02-23,TR16968,175,60,0,Married,9.7,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P8,Oat,16000,3,48000
2022-02-23,TR21266,13,23,0,Single,2.03,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P8,Oat,16000,1,16000
2022-02-23,TR3053,85,59,1,Married,7.89,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P5,Thai Tea,4200,5,21000
2022-02-23,TR40083,288,22,0,Single,0.0,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P1,Choco Bar,8800,9,79200
2022-02-23,TR42844,362,25,0,Single,7.47,13,Buana,Buana,General Trade,-1.26916,116.825264,P4,Potato Chip,12000,3,36000
2022-02-23,TR45473,352,69,0,Single,6.15,13,Buana,Buana,General Trade,-1.26916,116.825264,P5,Thai Tea,4200,5,21000
2022-02-23,TR47197,272,60,0,Married,4.05,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P10,Cheese Stick,15000,5,75000
2022-02-23,TR54475,1,55,1,Married,5.12,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P8,Oat,16000,1,16000
2022-02-23,TR57090,263,40,1,Married,10.21,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P1,Choco Bar,8800,4,35200
2022-02-23,TR57803,184,33,0,Single,13.93,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,5,21000
2022-02-23,TR64418,417,47,1,Married,12.75,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P9,Yoghurt,10000,1,10000
2022-02-23,TR81816,120,30,0,Married,2.48,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P1,Choco Bar,8800,10,88000
2022-02-23,TR81902,225,59,1,Married,10.59,13,Buana,Buana,General Trade,-1.26916,116.825264,P5,Thai Tea,4200,3,12600
2022-02-23,TR89181,29,59,1,Married,10.5,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P5,Thai Tea,4200,5,21000
2022-02-23,TR93840,141,65,1,Married,9.94,13,Buana,Buana,General Trade,-1.26916,116.825264,P6,Cashew,18000,2,36000
2022-02-23,TR95226,388,44,1,Married,16.12,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P7,Coffee Candy,9400,3,28200
2022-02-23,TR99519,197,51,0,Married,13.33,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P1,Choco Bar,8800,9,79200
2022-02-24,TR17924,316,45,0,Married,9.49,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P4,Potato Chip,12000,4,48000
2022-02-24,TR22442,392,45,0,Married,19.68,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P7,Coffee Candy,9400,5,47000
2022-02-24,TR34575,444,53,0,Married,15.31,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P6,Cashew,18000,1,18000
2022-02-24,TR41753,174,45,1,Married,17.34,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P9,Yoghurt,10000,4,40000
2022-02-24,TR53342,120,30,0,Married,2.48,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P4,Potato Chip,12000,1,12000
2022-02-24,TR54176,13,23,0,Single,2.03,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P9,Yoghurt,10000,1,10000
2022-02-24,TR5763,415,44,0,Married,18.57,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P7,Coffee Candy,9400,5,47000
2022-02-24,TR62292,361,26,1,Single,0.06,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P5,Thai Tea,4200,2,8400
2022-02-24,TR87161,55,34,1,Married,8.44,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P2,Ginger Candy ,3200,3,9600
2022-02-24,TR91689,398,33,0,Married,7.44,13,Buana,Buana,General Trade,-1.26916,116.825264,P5,Thai Tea,4200,5,21000
2022-02-24,TR98979,260,33,0,Single,6.65,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P6,Cashew,18000,2,36000
2022-02-25,TR17732,43,53,0,Married,16.64,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P2,Ginger Candy ,3200,6,19200
2022-02-25,TR23439,53,32,0,Married,7.36,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P6,Cashew,18000,1,18000
2022-02-25,TR33521,281,35,0,Married,3.03,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,4,16800
2022-02-25,TR37598,67,19,0,Single,0.0,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P3,Crackers,7500,5,37500
2022-02-25,TR5583,240,22,1,Single,3.33,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,4,16800
2022-02-25,TR59484,15,30,0,Married,4.52,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P2,Ginger Candy ,3200,5,16000
2022-02-25,TR67161,133,47,1,Married,20.81,13,Buana,Buana,General Trade,-1.26916,116.825264,P9,Yoghurt,10000,2,20000
2022-02-25,TR82243,283,19,1,Single,0.0,13,Buana,Buana,General Trade,-1.26916,116.825264,P2,Ginger Candy ,3200,7,22400
2022-02-25,TR94290,223,62,1,Single,5.35,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P1,Choco Bar,8800,2,17600
2022-02-26,TR13291,106,24,0,Single,6.79,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P3,Crackers,7500,5,37500
2022-02-26,TR13728,27,43,0,Married,17.42,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P8,Oat,16000,3,48000
2022-02-26,TR16793,174,45,1,Married,17.34,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P2,Ginger Candy ,3200,7,22400
2022-02-26,TR234,167,28,1,Married,2.91,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P7,Coffee Candy,9400,6,56400
2022-02-26,TR27027,347,26,1,Single,3.69,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P10,Cheese Stick,15000,1,15000
2022-02-26,TR27596,206,68,0,Married,8.3,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P10,Cheese Stick,15000,4,60000
2022-02-26,TR30095,272,60,0,Married,4.05,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P4,Potato Chip,12000,1,12000
2022-02-26,TR32741,303,45,0,Married,10.34,13,Buana,Buana,General Trade,-1.26916,116.825264,P7,Coffee Candy,9400,2,18800
2022-02-26,TR40850,313,46,0,Married,15.39,13,Buana,Buana,General Trade,-1.26916,116.825264,P1,Choco Bar,8800,4,35200
2022-02-26,TR5720,108,25,0,Single,6.87,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P7,Coffee Candy,9400,5,47000
2022-02-26,TR5904,57,33,1,Married,6.5,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P10,Cheese Stick,15000,5,75000
2022-02-26,TR59734,20,43,0,Married,18.91,13,Buana,Buana,General Trade,-1.26916,116.825264,P3,Crackers,7500,3,22500
2022-02-26,TR65685,68,48,1,Married,17.42,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P1,Choco Bar,8800,10,88000
2022-02-26,TR70082,8,37,1,Married,5.49,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P8,Oat,16000,3,48000
2022-02-26,TR70286,113,57,0,Married,71.3,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P5,Thai Tea,4200,4,16800
2022-02-26,TR71762,349,37,0,Married,5.96,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P3,Crackers,7500,6,45000
2022-02-26,TR78268,189,59,1,Single,5.15,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P1,Choco Bar,8800,8,70400
2022-02-26,TR79559,124,28,0,Single,5.12,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P5,Thai Tea,4200,4,16800
2022-02-26,TR86888,72,26,0,Single,1.81,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P9,Yoghurt,10000,2,20000
2022-02-26,TR90790,395,28,0,Married,3.39,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P9,Yoghurt,10000,2,20000
2022-02-26,TR91278,321,45,0,Married,8.03,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P7,Coffee Candy,9400,6,56400
2022-02-27,TR22980,396,36,1,Married,9.18,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P2,Ginger Candy ,3200,6,19200
2022-02-27,TR26560,310,23,0,Married,4.17,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P1,Choco Bar,8800,5,44000
2022-02-27,TR26577,435,29,1,Married,3.61,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P3,Crackers,7500,5,37500
2022-02-27,TR39096,186,34,1,Married,4.02,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P5,Thai Tea,4200,4,16800
2022-02-27,TR3951,172,57,1,Married,8.96,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P6,Cashew,18000,3,54000
2022-02-27,TR49863,221,23,1,Single,7.5,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P2,Ginger Candy ,3200,6,19200
2022-02-27,TR53040,2,60,1,Married,6.23,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,4,16800
2022-02-27,TR54890,364,27,1,Married,3.41,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P10,Cheese Stick,15000,4,60000
2022-02-27,TR62409,103,31,1,Single,4.01,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P2,Ginger Candy ,3200,3,9600
2022-02-27,TR6960,13,23,0,Single,2.03,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P1,Choco Bar,8800,5,44000
2022-02-27,TR79552,65,38,0,Married,4.36,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P2,Ginger Candy ,3200,6,19200
2022-02-27,TR80868,120,30,0,Married,2.48,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P8,Oat,16000,1,16000
2022-02-27,TR84031,175,60,0,Married,9.7,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P7,Coffee Candy,9400,5,47000
2022-02-27,TR90717,282,55,0,Married,11.38,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P10,Cheese Stick,15000,4,60000
2022-02-27,TR93245,326,24,1,Single,2.69,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P6,Cashew,18000,4,72000
2022-02-27,TR95309,61,40,0,Married,7.0,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P9,Yoghurt,10000,5,50000
2022-02-27,TR96032,136,28,1,Married,2.96,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P10,Cheese Stick,15000,1,15000
2022-02-27,TR97696,355,19,1,Single,0.0,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P7,Coffee Candy,9400,5,47000
2022-02-28,TR10357,197,51,0,Married,13.33,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P3,Crackers,7500,5,37500
2022-02-28,TR23843,141,65,1,Married,9.94,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P10,Cheese Stick,15000,1,15000
2022-02-28,TR28498,222,45,0,Married,15.03,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P8,Oat,16000,3,48000
2022-02-28,TR3028,377,53,0,Single,10.39,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P2,Ginger Candy ,3200,6,19200
2022-02-28,TR33274,446,57,0,Married,7.81,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P4,Potato Chip,12000,2,24000
2022-02-28,TR33854,216,30,0,Married,4.82,1,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,P1,Choco Bar,8800,7,61600
2022-02-28,TR44516,420,48,1,Single,6.01,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P2,Ginger Candy ,3200,7,22400
2022-02-28,TR52498,297,41,1,Married,12.13,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P2,Ginger Candy ,3200,3,9600
2022-02-28,TR66435,221,23,1,Single,7.5,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P4,Potato Chip,12000,3,36000
2022-02-28,TR81599,433,48,1,Married,11.97,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P5,Thai Tea,4200,5,21000
2022-02-28,TR84380,112,31,1,Married,4.44,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P3,Crackers,7500,3,22500
2022-02-28,TR8551,124,28,0,Single,5.12,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P2,Ginger Candy ,3200,4,12800
2022-02-28,TR96146,108,25,0,Single,6.87,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P5,Thai Tea,4200,5,21000
2022-02-28,TR9718,92,60,0,Married,10.72,13,Buana,Buana,General Trade,-1.26916,116.825264,P8,Oat,16000,2,32000
2022-01-03,TR10183,368,44,0,Married,16.13,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P10,Cheese Stick,15000,1,15000
2022-01-03,TR13110,267,22,0,Single,0.0,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P5,Thai Tea,4200,2,8400
2022-01-03,TR13285,244,21,1,Single,3.64,14,Priangan,Priangan,Modern Trade,-5.45,105.26667,P1,Choco Bar,8800,3,26400
2022-01-03,TR18419,444,53,0,Married,15.31,13,Buana,Buana,General Trade,-1.26916,116.825264,P3,Crackers,7500,5,37500
2022-01-03,TR22859,445,51,0,Married,14.48,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P5,Thai Tea,4200,2,8400
2022-01-03,TR31256,285,20,0,Single,0.0,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P5,Thai Tea,4200,5,21000
2022-01-03,TR31756,365,28,0,Single,6.05,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P6,Cashew,18000,4,72000
2022-01-03,TR33164,342,48,1,Married,13.55,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P2,Ginger Candy ,3200,4,12800
2022-01-03,TR37464,213,24,1,Single,5.72,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,P7,Coffee Candy,9400,2,18800
2022-01-03,TR38919,179,25,1,Single,5.95,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P2,Ginger Candy ,3200,5,16000
2022-01-03,TR39596,440,40,0,Married,3.47,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P1,Choco Bar,8800,5,44000
2022-01-03,TR46900,13,23,0,Single,2.03,13,Buana,Buana,General Trade,-1.26916,116.825264,P7,Coffee Candy,9400,4,37600
2022-01-03,TR47958,311,61,1,Married,7.64,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P1,Choco Bar,8800,9,79200
2022-01-03,TR75077,65,38,0,Married,4.36,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P4,Potato Chip,12000,2,24000
2022-01-03,TR78899,313,46,0,Married,15.39,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P2,Ginger Candy ,3200,7,22400
2022-01-03,TR87330,236,28,0,Married,3.13,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P5,Thai Tea,4200,2,8400
2022-01-03,TR93040,346,62,0,Married,5.08,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P3,Crackers,7500,2,15000
2022-01-03,TR93130,2,60,1,Married,6.23,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P2,Ginger Candy ,3200,5,16000
2022-01-03,TR94809,393,22,0,Single,0.0,2,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,P1,Choco Bar,8800,7,61600
2022-02-03,TR10884,300,25,1,Single,4.22,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P9,Yoghurt,10000,1,10000
2022-02-03,TR13266,228,46,0,Married,11.31,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P4,Potato Chip,12000,3,36000
2022-02-03,TR16146,189,59,1,Single,5.15,5,Bonafid,Gita,General Trade,-7.250445,112.768845,P9,Yoghurt,10000,4,40000
2022-02-03,TR2071,46,36,1,Married,8.31,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P9,Yoghurt,10000,6,60000
2022-02-03,TR21226,350,38,0,Single,7.95,10,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,P5,Thai Tea,4200,3,12600
2022-02-03,TR24696,95,52,0,Married,17.42,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P2,Ginger Candy ,3200,4,12800
2022-02-03,TR27062,263,40,1,Married,10.21,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P6,Cashew,18000,3,54000
2022-02-03,TR3460,431,40,1,Married,9.51,7,Buana Indah,Buana,General Trade,3.316694,114.590111,P8,Oat,16000,2,32000
2022-02-03,TR37234,425,58,1,Married,7.22,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P5,Thai Tea,4200,5,21000
2022-02-03,TR42008,409,47,0,Married,28.23,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,P9,Yoghurt,10000,7,70000
2022-02-03,TR43969,199,41,0,Married,7.9,4,Gita Ginara,Gita,General Trade,-6.966667,110.416664,P6,Cashew,18000,4,72000
2022-02-03,TR56422,212,36,0,Married,7.96,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P7,Coffee Candy,9400,3,28200
2022-02-03,TR56774,280,60,1,Married,9.57,6,Lingga,Lingga,Modern Trade,-5.135399,119.42379,P2,Ginger Candy ,3200,7,22400
2022-02-03,TR56905,38,56,0,Married,14.32,3,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,P5,Thai Tea,4200,4,16800
2022-02-03,TR58006,365,28,0,Single,6.05,12,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,P10,Cheese Stick,15000,3,45000
2022-02-03,TR58489,207,35,1,Married,10.54,11,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,P2,Ginger Candy ,3200,6,19200
